Uber,Lyft,DoorDash,Instacart,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Nu skin,USANA,Etsy,Shopify,Udemy,date,year,month
68.0,19.0,26.0,7.0,1.9997059255991765,1.9997059255991765,0.9998529627995882,5.9991177767975294,3.999411851198353,1.9997059255991765,0.0,0.0,49.1616674357791,9.413936317489615,3.1379787724965382,2019-10-31,2019,10
73.0,20.0,25.0,8.0,1.9997260649226132,1.9997260649226132,0.0,5.99917819476784,2.99958909738392,1.9997260649226132,0.0,0.0,55.51330798479088,10.280242219405718,3.084072665821715,2019-11-30,2019,11
70.0,20.0,24.0,7.0,1.999714326524782,0.999857163262391,0.0,5.999142979574346,2.999571489787173,1.999714326524782,0.0,0.0,61.632592150425296,8.356961647515295,3.1338606178182355,2019-12-31,2019,12
70.0,20.0,26.0,8.0,2.999571489787173,1.999714326524782,0.999857163262391,5.999142979574346,4.999285816311955,1.999714326524782,0.0,0.999857163262391,49.40449933833259,9.263343625937361,4.117041611527716,2020-01-31,2020,1
67.0,20.0,26.0,9.0,2.999552305626026,1.9997015370840172,0.9998507685420086,5.999104611252052,4.9992538427100435,1.9997015370840172,0.0,0.9998507685420086,47.4080910629134,10.30610675280726,4.122442701122904,2020-02-29,2020,2
59.0,14.0,31.0,39.0,2.9994916115912558,1.9996610743941705,0.0,6.998813760379597,4.999152685985426,1.9996610743941705,0.0,0.0,39.32643395895457,10.349061568145938,4.139624627258375,2020-03-31,2020,3
47.0,9.0,47.0,65.0,2.9993618379068288,1.9995745586045524,0.0,7.998298234418209,5.9987236758136575,1.9995745586045524,0.9997872793022762,0.0,78.31592979337925,14.618973561430796,5.221061986225283,2020-04-30,2020,4
47.0,9.0,40.0,28.0,3.9991491172091047,1.9995745586045524,0.0,6.9985109551159335,6.9985109551159335,1.9995745586045524,0.9997872793022762,0.0,85.62541657409466,18.79582315041102,4.176849588980227,2020-05-31,2020,5
44.0,10.0,37.0,18.0,3.999091115655533,1.9995455578277666,0.9997727789138833,6.998409452397183,6.998409452397183,1.9995455578277666,0.9997727789138833,0.0,81.84143222506394,16.36828644501279,4.092071611253197,2020-06-30,2020,6
47.0,10.0,40.0,18.0,3.9991491172091047,1.9995745586045524,0.9997872793022762,5.9987236758136575,6.9985109551159335,1.9995745586045524,0.9997872793022762,0.0,85.62541657409466,17.751610753165966,4.176849588980227,2020-07-31,2020,7
48.0,12.0,41.0,16.0,3.9991668402416165,1.9995834201208083,0.9997917100604041,6.998541970422829,5.998750260362424,1.9995834201208083,0.9997917100604041,0.0,83.46011736579004,16.69202347315801,4.173005868289502,2020-08-31,2020,8
42.0,9.0,37.0,13.0,3.999047845751012,1.999523922875506,0.999761961437753,5.998571768626518,4.998809807188765,1.999523922875506,0.0,0.0,73.7381126554499,14.337966349670815,3.072421360643746,2020-09-30,2020,9
45.0,9.0,40.0,14.0,2.9993334814485673,0.9997778271495223,0.9997778271495223,5.9986669628971345,4.9988891357476115,1.9995556542990447,0.0,0.0,77.42385491746106,12.555219716345036,3.138804929086259,2020-10-31,2020,10
43.0,8.0,42.0,16.0,2.9993024877935364,0.9997674959311789,0.9997674959311789,4.9988374796558945,3.9990699837247154,1.9995349918623577,0.0,0.0,89.12460375518165,12.58229700073153,3.1455742501828823,2020-11-30,2020,11
50.0,8.0,45.0,19.0,2.9994001199760048,0.9998000399920016,0.9998000399920016,6.998600279944012,3.9992001599680065,1.9996000799840032,0.0,0.0,104.14496979795875,12.49739637575505,3.1243490939387626,2020-12-31,2020,12
45.0,9.0,47.0,20.0,3.9991113085980894,0.9997778271495223,0.9997778271495223,6.998444790046657,5.9986669628971345,1.9995556542990447,0.9997778271495223,0.0,81.79959100204499,12.269938650306749,3.067484662576687,2021-01-31,2021,1
49.0,10.0,47.0,18.0,4.998979800040808,1.9995919200163232,0.9997959600081616,5.99877576004897,5.99877576004897,1.9995919200163232,0.9997959600081616,0.0,78.17485641352904,11.465645607317592,3.1269942565411615,2021-02-28,2021,2
54.0,11.0,44.0,14.0,4.999074245510091,0.9998148491020182,0.9998148491020182,5.998889094612109,5.998889094612109,1.9996296982040365,0.9998148491020182,0.0,72.67833109017498,10.382618727167854,3.114785618150356,2021-03-31,2021,3
54.0,11.0,46.0,13.0,3.999259396408073,0.9998148491020182,0.9998148491020182,5.998889094612109,5.998889094612109,1.9996296982040365,0.9998148491020182,0.0,71.64006921745819,11.42088059988464,3.114785618150356,2021-04-30,2021,4
52.0,12.0,46.0,13.0,3.999230917131321,0.9998077292828302,0.9998077292828302,5.998846375696981,5.998846375696981,1.9996154585656605,0.9998077292828302,0.0,66.26151734953932,10.194079592236818,3.058223877671045,2021-05-31,2021,5
55.0,13.0,43.0,12.0,3.9992728594800946,0.9998182148700236,0.9998182148700236,5.998909289220142,4.999091074350118,1.9996364297400473,0.9998182148700236,0.0,62.2524052065648,10.3754008677608,3.11262026032824,2021-06-30,2021,6
56.0,12.0,40.0,13.0,2.9994643813604718,0.9998214604534905,0.9998214604534905,5.9989287627209436,4.999107302267452,1.999642920906981,0.9998214604534905,0.0,65.15179058353027,10.179967278676605,3.0539901836029815,2021-07-31,2021,7
53.0,12.0,41.0,15.0,2.9994340690435766,0.9998113563478589,0.9998113563478589,5.998868138087153,4.999056781739294,1.9996227126957178,0.9998113563478589,0.9998113563478589,67.5357772985689,10.390119584395217,3.1170358753185647,2021-08-31,2021,8
49.0,12.0,38.0,16.0,2.999387880024485,0.9997959600081616,0.9997959600081616,5.99877576004897,3.9991838400326465,1.9995919200163232,0.0,0.9997959600081616,66.70921080621144,10.423314188470538,3.1269942565411615,2021-09-30,2021,9
54.0,11.0,38.0,15.0,3.999259396408073,0.9998148491020182,0.9998148491020182,5.998889094612109,3.999259396408073,1.9996296982040365,0.0,0.0,70.6018073447414,10.382618727167854,3.114785618150356,2021-10-31,2021,10
51.0,11.0,38.0,16.0,3.9992158400313667,0.9998039600078417,0.9998039600078417,5.99882376004705,3.9992158400313667,1.9996079200156833,0.0,0.0,93.65435625382575,11.44664354213426,3.1218118751275252,2021-11-30,2021,11
49.0,11.0,43.0,18.0,2.999387880024485,0.9997959600081616,0.9997959600081616,5.99877576004897,2.999387880024485,1.9995919200163232,0.0,0.0,86.51350776430547,9.380982769623484,3.1269942565411615,2021-12-31,2021,12
55.0,10.0,50.0,26.0,5.998909289220142,2.999454644610071,0.9998182148700236,5.998909289220142,3.9992728594800946,1.9996364297400473,0.9998182148700236,0.0,88.1909073759668,13.48802112808904,5.1877004338804,2022-01-31,2022,1
61.0,12.0,48.0,20.0,4.999180462219309,1.9996721848877235,0.9998360924438617,6.998852647107032,3.999344369775447,1.9996721848877235,0.9998360924438617,0.0,82.69784782240299,14.472123368920522,4.134892391120149,2022-02-28,2022,2
65.0,13.0,43.0,17.0,4.99923088755576,1.999692355022304,0.999846177511152,5.999077065066912,4.99923088755576,1.999692355022304,0.999846177511152,0.999846177511152,79.43183621647358,14.442152039358833,4.126329154102524,2022-03-31,2022,3
60.0,12.0,42.0,16.0,4.999166805532411,1.9996667222129645,1.9996667222129645,6.998833527745376,3.999333444425929,1.9996667222129645,0.9998333611064822,0.0,78.60713670056887,14.480262023789003,4.137217721082572,2022-04-30,2022,4
60.0,14.0,43.0,17.0,4.999166805532411,1.9996667222129645,0.9998333611064822,6.998833527745376,3.999333444425929,1.9996667222129645,0.9998333611064822,0.0,76.53852784002758,14.480262023789003,4.137217721082572,2022-05-31,2022,5
59.0,12.0,45.0,17.0,4.999152685985426,2.9994916115912558,0.9998305371970853,6.998813760379597,3.999322148788341,1.9996610743941705,0.9998305371970853,0.9998305371970853,74.51324329065076,15.523592352218907,4.139624627258375,2022-06-30,2022,6
59.0,13.0,48.0,17.0,4.999152685985426,2.9994916115912558,0.9998305371970853,6.998813760379597,3.999322148788341,2.9994916115912558,0.9998305371970853,0.9998305371970853,76.58305560427995,15.523592352218907,4.139624627258375,2022-07-31,2022,7
58.0,12.0,42.0,17.0,4.999138079641441,2.999482847784865,0.9998276159282883,6.998793311498018,3.999310463713153,1.9996552318565766,0.9998276159282883,0.9998276159282883,77.66470273165507,15.532940546331012,4.1421174790216035,2022-08-31,2022,8
55.0,12.0,40.0,16.0,4.999091074350118,1.9996364297400473,0.9998182148700236,6.998727504090166,2.999454644610071,1.9996364297400473,0.0,0.9998182148700236,73.66534616110168,13.48802112808904,4.15016034710432,2022-09-30,2022,9
57.0,12.0,40.0,16.0,3.9992983687072443,2.9994737765304333,0.9998245921768111,6.998772145237678,2.9994737765304333,1.9996491843536222,0.0,0.0,74.60461734230141,14.506453372114162,4.144700963461189,2022-10-31,2022,10
53.0,12.0,39.0,16.0,3.9992454253914356,1.9996227126957178,0.9998113563478589,6.998679494435012,2.9994340690435766,1.9996227126957178,0.0,0.0,91.43305234267791,16.624191335032346,4.156047833758087,2022-11-30,2022,11
56.0,11.0,45.0,18.0,3.999285841813962,1.999642920906981,0.9998214604534905,5.9989287627209436,1.999642920906981,1.999642920906981,0.0,0.0,95.38974264025181,14.51583040177745,4.147380114793557,2022-12-31,2022,12
53.0,11.0,44.0,17.0,4.999056781739294,2.9994340690435766,1.9996227126957178,5.998868138087153,2.9994340690435766,1.9996227126957178,0.9998113563478589,0.0,76.42761007498558,17.323591616996733,5.0951740049990395,2023-01-31,2023,1
59.0,13.0,48.0,17.0,4.999152685985426,2.9994916115912558,0.9998305371970853,5.9989832231825115,2.9994916115912558,1.9996610743941705,0.9998305371970853,0.0,72.44343097702156,15.523592352218907,4.139624627258375,2023-02-28,2023,2
57.0,12.0,47.0,17.0,4.999122960884056,2.9994737765304333,0.9998245921768111,6.998772145237678,2.9994737765304333,1.9996491843536222,0.9998245921768111,0.0,69.42374113797491,16.578803853844757,4.144700963461189,2023-03-31,2023,3
57.0,12.0,44.0,17.0,4.999122960884056,2.9994737765304333,0.9998245921768111,6.998772145237678,2.9994737765304333,1.9996491843536222,0.9998245921768111,0.0,71.23727905731118,15.265131226566684,4.070701660417782,2023-04-30,2023,4
61.0,12.0,42.0,16.0,4.999180462219309,2.9995082773315853,0.9998360924438617,6.998852647107032,2.9995082773315853,1.9996721848877235,0.9998360924438617,0.9998360924438617,70.29317064904254,15.50584646670056,4.134892391120149,2023-05-31,2023,5
65.0,12.0,43.0,17.0,4.99923088755576,2.999538532533456,0.999846177511152,6.998923242578064,2.999538532533456,1.999692355022304,0.999846177511152,0.999846177511152,69.11601333121727,15.473734327884465,4.126329154102524,2023-06-30,2023,6
61.0,12.0,43.0,16.0,4.999180462219309,2.9995082773315853,0.9998360924438617,6.998852647107032,2.9995082773315853,1.9996721848877235,0.9998360924438617,0.9998360924438617,71.32689374682258,15.50584646670056,4.134892391120149,2023-07-31,2023,7
61.0,12.0,40.0,16.0,4.999180462219309,2.9995082773315853,0.9998360924438617,6.998852647107032,2.9995082773315853,1.9996721848877235,0.0,0.9998360924438617,72.36061684460262,16.539569564480598,4.134892391120149,2023-08-31,2023,8
57.0,11.0,39.0,18.0,3.9992983687072443,1.9996491843536222,0.9998245921768111,6.998772145237678,1.9996491843536222,1.9996491843536222,0.0,0.9998245921768111,67.35139065624432,14.506453372114162,4.144700963461189,2023-09-30,2023,9
62.0,10.0,39.0,15.0,3.9993549427511694,1.9996774713755847,0.9998387356877924,6.998871149814547,1.9996774713755847,1.9996774713755847,0.0,0.0,70.25495750708217,15.497417097150477,4.132644559240127,2023-10-31,2023,10
58.0,11.0,41.0,14.0,3.999310463713153,1.9996552318565766,0.9998276159282883,6.998793311498018,1.9996552318565766,1.9996552318565766,0.0,0.0,90.09105516871988,16.568469916086414,3.1065881092662027,2023-11-30,2023,11
62.0,10.0,43.0,16.0,3.9993549427511694,1.9996774713755847,0.9998387356877924,6.998871149814547,1.9996774713755847,1.9996774713755847,0.0,0.0,89.88501916347276,14.464255957340445,4.132644559240127,2023-12-31,2023,12
60.0,11.0,44.0,17.0,4.999166805532411,2.9995000833194467,0.9998333611064822,6.998833527745376,1.9996667222129645,1.9996667222129645,0.0,0.0,70.33270125840373,17.583175314600933,5.171522151353215,2024-01-31,2024,1
59.0,12.0,50.0,15.0,3.999322148788341,2.9994916115912558,0.9998305371970853,6.998813760379597,1.9996610743941705,1.9996610743941705,0.0,0.0,66.233994036134,17.593404665848094,5.174530784072969,2024-02-29,2024,2
59.0,11.0,44.0,15.0,3.999322148788341,1.9996610743941705,0.9998305371970853,6.998813760379597,1.9996610743941705,1.9996610743941705,0.0,0.0,62.09436940887563,15.523592352218907,4.139624627258375,2024-03-31,2024,3
61.0,10.0,42.0,14.0,3.999344369775447,1.9996721848877235,0.9998360924438617,6.998852647107032,1.9996721848877235,1.9996721848877235,0.0,0.0,63.05710896458228,15.50584646670056,4.134892391120149,2024-04-30,2024,4
64.0,11.0,42.0,15.0,3.999375097640993,2.999531323230745,0.9998437744102483,6.998906420871738,1.9996875488204966,1.9996875488204966,0.0,0.0,61.925495887760036,15.481373971940009,4.128366392517336,2024-05-31,2024,5
64.0,11.0,43.0,14.0,3.999375097640993,2.999531323230745,0.9998437744102483,6.998906420871738,1.9996875488204966,1.9996875488204966,0.0,0.9998437744102483,58.829221093372034,14.449282373810675,4.128366392517336,2024-06-30,2024,6
63.0,11.0,43.0,14.0,3.9993651801301384,1.9996825900650692,0.9998412950325346,6.9988890652277425,1.9996825900650692,1.9996825900650692,0.0,0.9998412950325346,61.95705622029176,14.456646451401411,4.130470414686117,2024-07-31,2024,7
62.0,11.0,40.0,14.0,3.9993549427511694,2.999516207063377,0.9998387356877924,6.998871149814547,1.9996774713755847,1.9996774713755847,0.0,0.9998387356877924,67.15547408765207,14.464255957340445,4.132644559240127,2024-08-31,2024,8
59.0,9.0,41.0,13.0,3.999322148788341,1.9996610743941705,0.9998305371970853,6.998813760379597,1.9996610743941705,1.9996610743941705,0.0,0.9998305371970853,64.16418172250482,13.45378003858972,4.139624627258375,2024-09-30,2024,9
60.0,10.0,44.0,13.0,3.999333444425929,1.9996667222129645,0.9998333611064822,6.998833527745376,1.9996667222129645,1.9996667222129645,0.0,0.0,57.92104809515601,13.44595759351836,4.137217721082572,2024-10-31,2024,10
59.0,10.0,40.0,13.0,2.9994916115912558,1.9996610743941705,0.9998305371970853,6.998813760379597,1.9996610743941705,1.9996610743941705,0.0,0.0,69.33871250657779,14.488686195404314,4.139624627258375,2024-11-30,2024,11
62.0,9.0,40.0,14.0,2.999516207063377,1.9996774713755847,0.9998387356877924,5.999032414126754,0.9998387356877924,1.9996774713755847,0.0,0.0,73.35444092651225,14.464255957340445,4.132644559240127,2024-12-31,2024,12
59.0,11.0,44.0,15.0,3.999322148788341,2.9994916115912558,0.9998305371970853,6.998813760379597,1.9996610743941705,1.9996610743941705,0.0,0.0,58.98965093843185,15.523592352218907,5.174530784072969,2025-01-31,2025,1
63.0,12.0,47.0,15.0,3.9993651801301384,1.9996825900650692,0.9998412950325346,6.9988890652277425,1.9996825900650692,1.9996825900650692,0.0,0.0,55.64072654557573,15.747375437427095,5.249125145809032,2025-02-28,2025,2
61.0,10.0,44.0,14.0,3.999344369775447,2.9995082773315853,0.9998360924438617,5.999016554663171,1.9996721848877235,1.9996721848877235,0.0,0.0,53.75360108456194,15.50584646670056,4.134892391120149,2025-03-31,2025,3
60.0,10.0,43.0,13.0,3.999333444425929,1.9996667222129645,0.9998333611064822,6.998833527745376,1.9996667222129645,1.9996667222129645,0.0,0.0,53.78383037407344,15.514566454059645,4.137217721082572,2025-04-30,2025,4
63.0,11.0,45.0,13.0,3.9993651801301384,1.9996825900650692,0.9998412950325346,6.9988890652277425,1.9996825900650692,1.9996825900650692,0.0,0.0,55.76135059826258,15.48926405507294,4.130470414686117,2025-05-31,2025,5
68.0,11.0,45.0,14.0,3.999411851198353,1.9997059255991765,0.9998529627995882,7.998823702396706,1.9997059255991765,1.9997059255991765,0.0,0.0,54.39163205660667,16.735886786648205,5.229964620827564,2025-06-30,2025,6
72.0,12.0,52.0,15.0,4.9993056519927785,2.9995833911956673,0.9998611303985557,8.998750173587002,1.9997222607971115,1.9997222607971115,0.0,0.9998611303985557,57.591772603913725,17.48321668333095,5.142122553920868,2025-07-31,2025,7
69.0,12.0,46.0,14.0,3.999420373858861,2.9995652803941457,0.9998550934647152,7.998840747717722,1.9997101869294305,1.9997101869294305,0.0,0.9998550934647152,59.72242948813609,17.50485002238472,5.148485300701387,2025-08-31,2025,8
63.0,11.0,45.0,13.0,3.9993651801301384,1.9996825900650692,0.9998412950325346,7.998730360260277,1.9996825900650692,0.9998412950325346,0.0,0.0,57.826585805605646,16.52188165874447,4.130470414686117,2025-09-30,2025,9
65.0,12.0,49.0,14.0,3.999384710044608,1.999692355022304,0.999846177511152,7.998769420089216,0.999846177511152,1.999692355022304,0.0,0.0,57.76860815743533,16.505316616410095,3.0947468655768926,2025-10-31,2025,10
68.0,12.0,51.0,14.0,3.999411851198353,1.9997059255991765,0.9998529627995882,7.998823702396706,1.9997059255991765,1.9997059255991765,0.0,0.0,72.17351176742038,18.82787263497923,4.183971696662051,2025-11-30,2025,11
71.0,12.0,55.0,15.0,2.999577524292353,1.9997183495282354,0.9998591747641177,8.99873257287706,1.9997183495282354,0.9998591747641177,0.0,0.0,73.0473844370381,18.519055209389943,4.115345602086654,2025-12-31,2025,12
